0.039,0.07,0.163,0.305,,,,,,
0.039,0.07,0.163,0.305,,,,,,
0.039,0.07,0.163,0.305,,,,,,
0.039,0.07,0.163,0.305,,,,,,
0.039,0.07,0.163,0.305,,,,,,
0.039,0.07,0.163,0.305,,,,,,
0.039,0.07,0.163,0.305,,,,,,
0.039,0.07,0.163,0.305,,,,,,
0.039,0.07,0.163,0.305,,,,,,
0.039,0.07,0.163,0.305,,,,,,
0.039,0.07,0.163,0.305,,,,,,
0.039,0.07,0.163,0.305,,,,,,
0.039,0.07,0.163,0.305,,,,,,
0.039,0.07,0.163,0.305,,,,,,
0.039,0.07,0.163,0.305,,,,,,
0.039,0.07,0.163,0.305,,,,,,
0.039,0.07,0.163,0.305,,,,,,
0.039,0.07,0.163,0.305,,,,,,
0.039,0.07,0.163,0.305,,,,,,
0.039,0.07,0.163,0.305,,,,,,
0.039,0.07,0.163,0.305,,,,,,
0.039,0.07,0.163,0.305,,,,,,
0.039,0.07,0.163,0.305,,,,,,
0.039,0.07,0.163,0.305,,,,,,
0.039,0.07,0.163,0.305,,,,,,
0.039,0.07,0.163,0.305,,,,,,
0.039,0.07,0.163,0.305,,,,,,
0.039,0.07,0.163,0.305,,,,,,
0.039,0.07,0.163,0.305,,,,,,
0.039,0.07,0.163,0.305,,,,,,
0.039,0.07,0.163,0.305,,,,,,
0.039,0.07,0.163,0.305,,,,,,
0.039,0.07,0.163,0.305,,,,,,
0.039,0.07,0.163,0.305,,,,,,
0.039,0.07,0.163,0.305,,,,,,
0.039,0.07,0.163,0.305,,,,,,
0.039,0.07,0.163,0.305,,,,,,
0.039,0.07,0.163,0.305,,,,,,
0.039,0.07,0.163,0.305,,,,,,
0.039,0.07,0.163,0.305,,,,,,
0.039,0.07,0.163,0.305,,,,,,
0.039,0.07,0.163,0.305,,,,,,
0.039,0.07,0.163,0.305,,,,,,
0.039,0.07,0.163,0.305,,,,,,
0.039,0.07,0.163,0.305,,,,,,
0.039,0.07,0.163,0.305,,,,,,
0.039,0.07,0.163,0.305,,,,,,
0.039,0.07,0.163,0.305,,,,,,
0.039,0.07,0.163,0.305,,,,,,
0.039,0.07,0.163,0.305,,,,,,
0.039,0.07,0.163,0.305,,,,,,
0.039,0.07,0.163,0.305,,,,,,
0.039,0.07,0.163,0.305,,,,,,
0.039,0.07,0.163,0.305,,,,,,
0.039,0.07,0.163,0.305,,,,,,
0.039,0.07,0.163,0.305,,,,,,
0.039,0.07,0.163,0.305,,,,,,
0.039,0.07,0.163,0.305,,,,,,
0.039,0.07,0.163,0.305,,,,,,
0.039,0.07,0.163,0.305,,,,,,
0.039,0.07,0.163,0.305,,,,,,
0.039,0.07,0.163,0.305,,,,,,
0.039,0.064,0.163,0.305,,,,,,
0.039,0.064,0.163,0.305,,,,,,
0.039,0.064,0.163,0.305,,,,,,
0.039,0.064,0.163,0.305,,,,,,
0.039,0.064,0.163,0.305,,,,,,
0.039,0.064,0.163,0.305,,,,,,
0.039,0.064,0.163,0.305,,,,,,
0.039,0.064,0.163,0.305,,,,,,
0.039,0.064,0.163,0.305,,,,,,
0.039,0.064,0.163,0.305,,,,,,
0.039,0.064,0.163,0.305,,,,,,
0.039,0.064,0.163,0.305,,,,,,
0.039,0.064,0.163,0.305,,,,,,
0.039,0.064,0.163,0.305,,,,,,
0.039,0.064,0.163,0.305,,,,,,
0.039,0.064,0.163,0.305,,,,,,
0.039,0.064,0.163,0.305,,,,,,
0.039,0.064,0.163,0.305,,,,,,
0.039,0.064,0.163,0.305,,,,,,
0.039,0.064,0.163,0.305,,,,,,
0.039,0.064,0.163,0.305,,,,,,
0.039,0.064,0.163,0.305,,,,,,
0.039,0.064,0.163,0.305,,,,,,
0.039,0.064,0.163,0.305,,,,,,
0.039,0.064,0.163,0.305,,,,,,
0.039,0.064,0.163,0.305,,,,,,
0.039,0.064,0.163,0.305,,,,,,
0.039,0.064,0.163,0.305,,,,,,
0.039,0.064,0.163,0.305,,,,,,
0.039,0.064,0.163,0.305,,,,,,
0.039,0.064,0.163,0.305,,,,,,
0.039,0.064,0.163,0.305,,,,,,
0.039,0.064,0.163,0.305,,,,,,
0.039,0.064,0.163,0.305,,,,,,
0.039,0.064,0.163,0.305,,,,,,
0.039,0.064,0.163,0.305,,,,,,
0.039,0.064,0.163,0.305,,,,,,
0.039,0.064,0.163,0.305,,,,,,
0.039,0.064,0.163,0.305,,,,,,
0.039,0.064,0.163,0.305,,,,,,
0.039,0.064,0.163,0.305,,,,,,
0.039,0.064,0.163,0.305,,,,,,
0.039,0.064,0.163,0.305,,,,,,
0.039,0.064,0.163,0.305,,,,,,
0.039,0.064,0.163,0.305,,,,,,
0.039,0.064,0.163,0.305,,,,,,
0.039,0.064,0.163,0.305,,,,,,
0.039,0.064,0.163,0.305,,,,,,
0.039,0.064,0.163,0.305,,,,,,
0.039,0.064,0.163,0.305,,,,,,
0.039,0.064,0.163,0.305,,,,,,
0.039,0.064,0.163,0.305,,,,,,
0.039,0.064,0.163,0.305,,,,,,
0.042,0.064,0.163,0.305,,,,,,
0.042,0.064,0.163,0.305,,,,,,
0.042,0.064,0.163,0.305,,,,,,
0.042,0.064,0.163,0.305,,,,,,
0.042,0.064,0.163,0.305,,,,,,
0.042,0.064,0.163,0.305,,,,,,
0.042,0.064,0.163,0.305,,,,,,
0.042,0.064,0.163,0.305,,,,,,
0.042,0.064,0.163,0.305,,,,,,
0.042,0.064,0.163,0.305,,,,,,
0.042,0.064,0.163,0.305,,,,,,
0.042,0.064,0.163,0.305,,,,,,
0.042,0.064,0.163,0.305,,,,,,
0.042,0.064,0.163,0.305,,,,,,
0.042,0.07,0.163,0.305,,,,,,
0.042,0.07,0.163,0.305,,,,,,
0.042,0.07,0.163,0.305,,,,,,
0.042,0.07,0.163,0.305,,,,,,
0.042,0.07,0.163,0.305,,,,,,
0.042,0.07,0.163,0.305,,,,,,
0.042,0.07,0.163,0.305,,,,,,
0.042,0.07,0.163,0.305,,,,,,
0.042,0.07,0.163,0.305,,,,,,
0.042,0.07,0.163,0.305,,,,,,
0.042,0.07,0.163,0.305,,,,,,
0.042,0.07,0.163,0.305,,,,,,
0.042,0.07,0.163,0.305,,,,,,
0.042,0.07,0.163,0.305,,,,,,
0.042,0.07,0.163,0.305,,,,,,
0.042,0.07,0.163,0.305,,,,,,
0.042,0.07,0.163,0.305,,,,,,
0.042,0.07,0.163,0.305,,,,,,
0.042,0.07,0.163,0.305,,,,,,
0.042,0.07,0.163,0.305,,,,,,
0.042,0.07,0.163,0.305,,,,,,
0.042,0.07,0.163,0.305,,,,,,
0.042,0.07,0.163,0.305,,,,,,
0.042,0.07,0.163,0.305,,,,,,
0.042,0.07,0.163,0.305,,,,,,
0.042,0.07,0.163,0.305,,,,,,
0.042,0.07,0.163,0.305,,,,,,
0.042,0.07,0.163,0.305,,,,,,
0.042,0.07,0.163,0.305,,,,,,
0.042,0.07,0.163,0.305,,,,,,
0.042,0.07,0.163,0.305,,,,,,
0.042,0.07,0.163,0.305,,,,,,
0.042,0.07,0.163,0.305,,,,,,
0.042,0.07,0.163,0.305,,,,,,
0.042,0.07,0.163,0.305,,,,,,
0.042,0.07,0.163,0.305,,,,,,
0.042,0.07,0.163,0.305,,,,,,
0.042,0.07,0.163,0.305,,,,,,
0.042,0.07,0.163,0.305,,,,,,
0.042,0.07,0.163,0.305,,,,,,
0.042,0.07,0.163,0.305,,,,,,
0.042,0.07,0.163,0.305,,,,,,
0.042,0.07,0.163,0.305,,,,,,
0.042,0.07,0.163,0.305,,,,,,
0.042,0.07,0.163,0.305,,,,,,
0.042,0.07,0.163,0.305,,,,,,
0.042,0.07,0.163,0.305,,,,,,
0.042,0.07,0.163,0.305,,,,,,
0.042,0.07,0.163,0.305,,,,,,
0.042,0.07,0.163,0.305,,,,,,
0.042,0.07,0.163,0.305,,,,,,
0.042,0.07,0.163,0.305,,,,,,
0.042,0.07,0.163,0.33,,,,,,
0.042,0.07,0.163,0.33,,,,,,
0.042,0.07,0.163,0.33,,,,,,
0.042,0.07,0.163,0.33,,,,,,
0.042,0.07,0.163,0.33,,,,,,
0.042,0.07,0.163,0.33,,,,,,
0.042,0.07,0.163,0.33,,,,,,
0.042,0.07,0.163,0.33,,,,,,
0.042,0.07,0.163,0.33,,,,,,
0.042,0.07,0.163,0.33,,,,,,
0.042,0.07,0.163,0.33,,,,,,
0.042,0.07,0.163,0.33,,,,,,
0.042,0.07,0.163,0.33,,,,,,
0.042,0.07,0.153,0.33,,,,,,
0.042,0.07,0.153,0.33,,,,,,
0.042,0.07,0.153,0.33,,,,,,
0.042,0.07,0.153,0.33,,,,,,
0.042,0.07,0.153,0.33,,,,,,
0.042,0.07,0.153,0.33,,,,,,
0.042,0.07,0.153,0.33,,,,,,
0.042,0.07,0.153,0.33,,,,,,
0.05,0.07,0.153,0.33,,,,,,
0.05,0.07,0.153,0.33,,,,,,
0.05,0.07,0.153,0.33,,,,,,
0.05,0.07,0.153,0.33,,,,,,
0.05,0.07,0.153,0.33,,,,,,
0.05,0.07,0.153,0.33,,,,,,
0.05,0.07,0.153,0.33,,,,,,
0.05,0.07,0.153,0.33,,,,,,
0.05,0.07,0.153,0.33,,,,,,
0.05,0.07,0.153,0.33,,,,,,
0.05,0.07,0.153,0.33,,,,,,
0.05,0.07,0.153,0.33,,,,,,
0.05,0.07,0.153,0.33,,,,,,
0.05,0.07,0.153,0.33,,,,,,
0.05,0.07,0.153,0.33,,,,,,
0.05,0.07,0.153,0.33,,,,,,
0.05,0.07,0.153,0.33,,,,,,
0.05,0.07,0.153,0.33,,,,,,
0.05,0.07,0.153,0.33,,,,,,
0.05,0.07,0.153,0.33,,,,,,
0.05,0.07,0.153,0.33,,,,,,
0.05,0.07,0.153,0.33,,,,,,
0.05,0.07,0.153,0.33,,,,,,
0.05,0.07,0.153,0.33,,,,,,
0.05,0.07,0.153,0.33,,,,,,
0.05,0.07,0.153,0.33,,,,,,
0.05,0.07,0.153,0.33,,,,,,
0.05,0.07,0.153,0.33,,,,,,
0.05,0.07,0.153,0.33,,,,,,
0.05,0.07,0.153,0.33,,,,,,
0.05,0.07,0.153,0.33,,,,,,
0.05,0.07,0.153,0.33,,,,,,
0.05,0.07,0.153,0.33,,,,,,
0.05,0.07,0.153,0.33,,,,,,
0.05,0.07,0.153,0.33,,,,,,
0.05,0.07,0.153,0.33,,,,,,
0.05,0.07,0.153,0.33,,,,,,
0.05,0.07,0.153,0.33,,,,,,
0.05,0.07,0.153,0.33,,,,,,
0.05,0.07,0.153,0.33,,,,,,
0.05,0.07,0.153,0.33,,,,,,
0.05,0.07,0.153,0.33,,,,,,
0.05,0.07,0.153,0.33,,,,,,
0.05,0.07,0.153,0.33,,,,,,
0.05,0.07,0.153,0.33,,,,,,
0.05,0.07,0.153,0.33,,,,,,
0.05,0.07,0.153,0.33,,,,,,
0.05,0.07,0.153,0.312,,,,,,
0.05,0.07,0.153,0.312,,,,,,
0.05,0.07,0.153,0.312,,,,,,
0.05,0.07,0.153,0.312,,,,,,
0.05,0.07,0.153,0.312,,,,,,
0.05,0.07,0.153,0.312,,,,,,
0.05,0.07,0.166,0.312,,,,,,
0.05,0.07,0.166,0.312,,,,,,
0.05,0.07,0.166,0.312,,,,,,
0.05,0.07,0.166,0.312,,,,,,
0.05,0.07,0.166,0.312,,,,,,
0.05,0.07,0.166,0.312,,,,,,
0.05,0.07,0.166,0.312,,,,,,
0.05,0.07,0.166,0.312,,,,,,
0.05,0.07,0.166,0.312,,,,,,
0.05,0.07,0.166,0.312,,,,,,
0.05,0.07,0.166,0.312,,,,,,
0.05,0.07,0.166,0.312,,,,,,
0.05,0.07,0.166,0.312,,,,,,
0.05,0.07,0.166,0.312,,,,,,
0.05,0.07,0.166,0.312,,,,,,
0.05,0.07,0.166,0.312,,,,,,
0.05,0.07,0.166,0.312,,,,,,
0.05,0.07,0.166,0.312,,,,,,
0.05,0.07,0.166,0.312,,,,,,
0.05,0.07,0.166,0.312,,,,,,
0.05,0.07,0.166,0.312,,,,,,
0.05,0.07,0.166,0.312,,,,,,
0.05,0.07,0.166,0.312,,,,,,
0.05,0.07,0.166,0.312,,,,,,
0.05,0.07,0.166,0.312,,,,,,
0.05,0.07,0.166,0.312,,,,,,
0.05,0.07,0.166,0.312,,,,,,
0.039,0.07,0.166,0.312,,,,,,
0.039,0.07,0.166,0.312,,,,,,
0.039,0.07,0.166,0.312,,,,,,
0.039,0.07,0.166,0.312,,,,,,
0.039,0.07,0.166,0.312,,,,,,
0.039,0.07,0.166,0.312,,,,,,
0.039,0.07,0.166,0.312,,,,,,
0.039,0.07,0.166,0.312,,,,,,
0.039,0.07,0.166,0.312,,,,,,
0.039,0.07,0.166,0.312,,,,,,
0.039,0.07,0.166,0.312,,,,,,
0.039,0.07,0.166,0.312,,,,,,
0.039,0.07,0.166,0.312,,,,,,
0.039,0.07,0.166,0.312,,,,,,
0.039,0.07,0.166,0.312,,,,,,
0.039,0.07,0.166,0.312,,,,,,
0.039,0.07,0.166,0.312,,,,,,
0.039,0.07,0.166,0.312,,,,,,
0.039,0.07,0.166,0.312,,,,,,
0.039,0.07,0.166,0.312,,,,,,
0.039,0.07,0.166,0.312,,,,,,
0.039,0.07,0.166,0.312,,,,,,
0.039,0.07,0.166,0.312,,,,,,
0.039,0.07,0.166,0.312,,,,,,
0.039,0.07,0.166,0.312,,,,,,
0.039,0.07,0.166,0.312,,,,,,
0.039,0.07,0.166,0.312,,,,,,
0.039,0.07,0.166,0.312,,,,,,
0.039,0.07,0.166,0.312,,,,,,
0.039,0.07,0.166,0.312,,,,,,
0.039,0.07,0.166,0.312,,,,,,
0.039,0.07,0.166,0.312,,,,,,
0.039,0.07,0.166,0.312,,,,,,
0.039,0.07,0.166,0.312,,,,,,
0.039,0.07,0.166,0.312,,,,,,
0.039,0.07,0.166,0.312,,,,,,
0.039,0.07,0.166,0.312,,,,,,
0.039,0.07,0.166,0.312,,,,,,
0.039,0.07,0.166,0.312,,,,,,
0.039,0.07,0.166,0.312,,,,,,
0.039,0.07,0.166,0.312,,,,,,
0.039,0.07,0.166,0.312,,,,,,
0.039,0.07,0.166,0.312,,,,,,
0.039,0.07,0.166,0.312,,,,,,
0.039,0.07,0.166,0.312,,,,,,
0.039,0.07,0.166,0.312,,,,,,
0.039,0.07,0.166,0.312,,,,,,
0.039,0.07,0.166,0.312,,,,,,
0.039,0.07,0.166,0.312,,,,,,
0.039,0.07,0.166,0.312,,,,,,
0.039,0.07,0.166,0.312,,,,,,
0.039,0.07,0.166,0.312,,,,,,
0.039,0.07,0.158,0.312,,,,,,
0.039,0.07,0.158,0.312,,,,,,
0.039,0.07,0.158,0.312,,,,,,
0.039,0.07,0.158,0.312,,,,,,
0.039,0.07,0.158,0.312,,,,,,
0.039,0.07,0.158,0.312,,,,,,
0.039,0.07,0.158,0.312,,,,,,
0.039,0.07,0.158,0.312,,,,,,
0.039,0.07,0.158,0.312,,,,,,
0.039,0.07,0.158,0.312,,,,,,
0.039,0.07,0.158,0.312,,,,,,
0.039,0.07,0.158,0.312,,,,,,
0.039,0.07,0.158,0.312,,,,,,
0.039,0.07,0.158,0.312,,,,,,
0.039,0.07,0.158,0.312,,,,,,
0.039,0.07,0.158,0.312,,,,,,
0.039,0.07,0.158,0.312,,,,,,
0.039,0.07,0.158,0.312,,,,,,
0.039,0.07,0.158,0.312,,,,,,
0.039,0.07,0.158,0.312,,,,,,
0.039,0.07,0.158,0.312,,,,,,
0.039,0.07,0.158,0.312,,,,,,
0.039,0.07,0.158,0.312,,,,,,
0.039,0.07,0.158,0.312,,,,,,
0.039,0.07,0.158,0.312,,,,,,
0.039,0.07,0.158,0.312,,,,,,
0.039,0.07,0.158,0.312,,,,,,
0.039,0.07,0.158,0.312,,,,,,
0.039,0.07,0.158,0.312,,,,,,
0.039,0.07,0.158,0.312,,,,,,
0.039,0.07,0.158,0.312,,,,,,
0.039,0.07,0.158,0.312,,,,,,
0.039,0.07,0.158,0.312,,,,,,
0.039,0.07,0.158,0.312,,,,,,
0.039,0.07,0.158,0.312,,,,,,
0.039,0.07,0.158,0.312,,,,,,
0.039,0.07,0.158,0.312,,,,,,
0.039,0.07,0.158,0.312,,,,,,
0.039,0.07,0.158,0.312,,,,,,
0.039,0.07,0.158,0.312,,,,,,
0.039,0.07,0.158,0.312,,,,,,
0.039,0.07,0.158,0.312,,,,,,
0.039,0.07,0.158,0.312,,,,,,
0.039,0.07,0.158,0.312,,,,,,
0.039,0.07,0.158,0.312,,,,,,
0.039,0.07,0.158,0.312,,,,,,
0.039,0.07,0.158,0.312,,,,,,
0.039,0.07,0.158,0.312,,,,,,
0.039,0.07,0.158,0.312,,,,,,
0.039,0.07,0.158,0.312,,,,,,
0.039,0.07,0.158,0.312,,,,,,
0.039,0.07,0.158,0.312,,,,,,
0.039,0.07,0.158,0.312,,,,,,
0.039,0.07,0.158,0.312,,,,,,
0.039,0.07,0.158,0.312,,,,,,
0.039,0.07,0.158,0.312,,,,,,
0.039,0.07,0.158,0.312,,,,,,
0.039,0.07,0.158,0.312,,,,,,
0.039,0.07,0.158,0.312,,,,,,
0.039,0.07,0.158,0.312,,,,,,
0.039,0.07,0.158,0.312,,,,,,
0.039,0.07,0.158,0.312,,,,,,
0.039,0.07,0.158,0.312,,,,,,
0.039,0.07,0.158,0.312,,,,,,
0.039,0.07,0.158,0.312,,,,,,
0.039,0.07,0.158,0.312,,,,,,
0.039,0.07,0.158,0.312,,,,,,
0.039,0.07,0.158,0.312,,,,,,
0.039,0.07,0.158,0.312,,,,,,
0.039,0.07,0.158,0.312,,,,,,
0.039,0.07,0.158,0.312,,,,,,
0.039,0.07,0.158,0.306,,,,,,
0.039,0.07,0.158,0.306,,,,,,
0.039,0.07,0.158,0.306,,,,,,
0.039,0.07,0.158,0.306,,,,,,
0.039,0.07,0.158,0.306,,,,,,
0.039,0.07,0.158,0.306,,,,,,
0.039,0.07,0.158,0.306,,,,,,
0.039,0.07,0.158,0.306,,,,,,
0.039,0.07,0.158,0.306,,,,,,
0.039,0.07,0.158,0.306,,,,,,
0.039,0.07,0.158,0.306,,,,,,
0.039,0.07,0.158,0.306,,,,,,
0.039,0.07,0.158,0.306,,,,,,
0.039,0.07,0.158,0.306,,,,,,
0.039,0.07,0.158,0.306,,,,,,
0.039,0.07,0.158,0.306,,,,,,
0.039,0.07,0.158,0.306,,,,,,
0.039,0.07,0.155,0.306,,,,,,
0.039,0.07,0.155,0.306,,,,,,
0.039,0.07,0.155,0.306,,,,,,
0.039,0.07,0.155,0.306,,,,,,
0.039,0.07,0.155,0.306,,,,,,
0.039,0.07,0.155,0.306,,,,,,
0.039,0.07,0.155,0.306,,,,,,
0.039,0.07,0.155,0.306,,,,,,
0.039,0.07,0.155,0.306,,,,,,
0.039,0.07,0.155,0.306,,,,,,
0.039,0.07,0.155,0.306,,,,,,
0.039,0.07,0.155,0.306,,,,,,
0.039,0.07,0.155,0.306,,,,,,
0.039,0.07,0.155,0.306,,,,,,
0.039,0.07,0.155,0.306,,,,,,
0.039,0.07,0.155,0.306,,,,,,
0.039,0.07,0.155,0.306,,,,,,
0.039,0.07,0.155,0.306,,,,,,
0.039,0.07,0.155,0.306,,,,,,
0.039,0.07,0.155,0.306,,,,,,
0.039,0.07,0.155,0.306,,,,,,
0.039,0.07,0.155,0.306,,,,,,
0.039,0.07,0.155,0.306,,,,,,
0.039,0.07,0.155,0.306,,,,,,
0.039,0.066,0.155,0.306,,,,,,
0.039,0.066,0.155,0.306,,,,,,
0.039,0.066,0.155,0.306,,,,,,
0.039,0.066,0.155,0.306,,,,,,
0.039,0.066,0.155,0.306,,,,,,
0.039,0.066,0.155,0.306,,,,,,
0.039,0.066,0.155,0.306,,,,,,
0.039,0.066,0.155,0.306,,,,,,
0.039,0.066,0.155,0.306,,,,,,
0.039,0.066,0.155,0.306,,,,,,
0.039,0.066,0.155,0.306,,,,,,
0.039,0.066,0.155,0.306,,,,,,
0.039,0.066,0.155,0.306,,,,,,
0.039,0.066,0.155,0.306,,,,,,
0.039,0.066,0.155,0.306,,,,,,
0.039,0.066,0.155,0.306,,,,,,
0.039,0.066,0.155,0.306,,,,,,
0.039,0.066,0.155,0.306,,,,,,
0.039,0.066,0.155,0.306,,,,,,
0.039,0.066,0.155,0.306,,,,,,
0.039,0.066,0.155,0.306,,,,,,
0.039,0.066,0.155,0.306,,,,,,
0.039,0.066,0.155,0.306,,,,,,
0.039,0.066,0.155,0.306,,,,,,
0.039,0.066,0.155,0.306,,,,,,
0.039,0.066,0.155,0.306,,,,,,
0.039,0.066,0.155,0.306,,,,,,
0.039,0.066,0.155,0.306,,,,,,
0.039,0.066,0.155,0.306,,,,,,
0.039,0.066,0.155,0.306,,,,,,
0.039,0.066,0.155,0.306,,,,,,
0.039,0.066,0.155,0.306,,,,,,
0.039,0.066,0.155,0.306,,,,,,
0.039,0.066,0.155,0.306,,,,,,
0.039,0.066,0.155,0.306,,,,,,
0.039,0.066,0.155,0.306,,,,,,
0.039,0.066,0.155,0.306,,,,,,
0.039,0.066,0.155,0.306,,,,,,
0.039,0.066,0.155,0.306,,,,,,
0.039,0.066,0.155,0.306,,,,,,
0.039,0.066,0.155,0.306,,,,,,
0.039,0.066,0.155,0.306,,,,,,
0.039,0.066,0.155,0.306,,,,,,
0.039,0.066,0.155,0.306,,,,,,
0.039,0.066,0.155,0.306,,,,,,
0.039,0.066,0.155,0.306,,,,,,
0.039,0.066,0.155,0.306,,,,,,
0.039,0.066,0.155,0.306,,,,,,
0.039,0.066,0.155,0.306,,,,,,
0.039,0.066,0.155,0.306,,,,,,
0.039,0.066,0.155,0.306,,,,,,
0.039,0.066,0.155,0.306,,,,,,
0.039,0.066,0.155,0.306,,,,,,
0.039,0.066,0.155,0.306,,,,,,
0.039,0.066,0.155,0.306,,,,,,
0.039,0.066,0.155,0.306,,,,,,
0.039,0.066,0.155,0.306,,,,,,
0.041,0.066,0.155,0.306,,,,,,
0.041,0.066,0.155,0.306,,,,,,
0.041,0.066,0.155,0.306,,,,,,
0.041,0.066,0.155,0.306,,,,,,
0.041,0.066,0.155,0.306,,,,,,
0.041,0.066,0.155,0.306,,,,,,
0.041,0.066,0.155,0.306,,,,,,
0.041,0.066,0.155,0.306,,,,,,
0.041,0.066,0.155,0.306,,,,,,
0.041,0.066,0.155,0.306,,,,,,
0.041,0.066,0.155,0.306,,,,,,
0.041,0.066,0.155,0.306,,,,,,
0.041,0.066,0.155,0.306,,,,,,
0.041,0.066,0.155,0.306,,,,,,
0.041,0.066,0.155,0.306,,,,,,
0.041,0.066,0.155,0.306,,,,,,
0.041,0.066,0.155,0.306,,,,,,
0.041,0.066,0.155,0.306,,,,,,
0.041,0.066,0.155,0.306,,,,,,
0.041,0.066,0.155,0.306,,,,,,
0.041,0.066,0.155,0.306,,,,,,
0.041,0.066,0.155,0.306,,,,,,
0.041,0.066,0.155,0.306,,,,,,
0.041,0.066,0.155,0.306,,,,,,
0.041,0.066,0.155,0.306,,,,,,
0.041,0.066,0.155,0.306,,,,,,
0.041,0.066,0.155,0.306,,,,,,
0.041,0.066,0.155,0.306,,,,,,
0.041,0.066,0.155,0.306,,,,,,
0.041,0.066,0.155,0.306,,,,,,
0.041,0.066,0.155,0.306,,,,,,
0.041,0.066,0.155,0.306,,,,,,
0.041,0.066,0.155,0.306,,,,,,
0.041,0.066,0.155,0.306,,,,,,
0.041,0.066,0.155,0.306,,,,,,
0.041,0.066,0.155,0.324,,,,,,
0.041,0.066,0.155,0.324,,,,,,
0.041,0.066,0.155,0.324,,,,,,
0.041,0.066,0.155,0.324,,,,,,
0.041,0.066,0.155,0.324,,,,,,
0.041,0.066,0.155,0.324,,,,,,
0.041,0.066,0.155,0.324,,,,,,
0.041,0.066,0.155,0.324,,,,,,
0.041,0.066,0.155,0.324,,,,,,
0.041,0.066,0.155,0.324,,,,,,
0.041,0.066,0.155,0.324,,,,,,
0.041,0.066,0.155,0.324,,,,,,
0.041,0.066,0.155,0.324,,,,,,
0.041,0.066,0.155,0.324,,,,,,
0.041,0.066,0.155,0.324,,,,,,
0.041,0.066,0.155,0.324,,,,,,
0.041,0.066,0.155,0.324,,,,,,
0.041,0.066,0.155,0.324,,,,,,
0.041,0.066,0.155,0.324,,,,,,
0.041,0.066,0.155,0.324,,,,,,
0.041,0.066,0.155,0.324,,,,,,
0.041,0.066,0.155,0.324,,,,,,
0.041,0.066,0.155,0.324,,,,,,
0.041,0.066,0.155,0.324,,,,,,
0.041,0.066,0.155,0.324,,,,,,
0.041,0.066,0.155,0.324,,,,,,
0.041,0.066,0.155,0.324,,,,,,
0.041,0.066,0.155,0.324,,,,,,
0.041,0.066,0.166,0.324,,,,,,
0.041,0.066,0.166,0.324,,,,,,
0.041,0.066,0.166,0.324,,,,,,
0.041,0.066,0.166,0.324,,,,,,
0.041,0.066,0.166,0.324,,,,,,
0.041,0.066,0.166,0.324,,,,,,
0.041,0.066,0.166,0.324,,,,,,
0.041,0.066,0.166,0.324,,,,,,
0.041,0.066,0.166,0.324,,,,,,
0.041,0.066,0.166,0.324,,,,,,
0.041,0.066,0.166,0.324,,,,,,
0.041,0.066,0.166,0.324,,,,,,
0.046,0.066,0.166,0.324,,,,,,
0.046,0.066,0.166,0.324,,,,,,
0.046,0.066,0.166,0.324,,,,,,
0.046,0.066,0.166,0.324,,,,,,
0.046,0.066,0.166,0.324,,,,,,
0.046,0.066,0.166,0.324,,,,,,
0.046,0.066,0.166,0.324,,,,,,
0.046,0.066,0.166,0.324,,,,,,
0.046,0.066,0.166,0.324,,,,,,
0.046,0.066,0.166,0.324,,,,,,
0.046,0.066,0.166,0.324,,,,,,
0.046,0.066,0.166,0.324,,,,,,
0.046,0.066,0.166,0.324,,,,,,
0.046,0.066,0.166,0.324,,,,,,
0.046,0.066,0.166,0.324,,,,,,
0.046,0.066,0.166,0.324,,,,,,
0.046,0.066,0.166,0.324,,,,,,
0.046,0.066,0.166,0.324,,,,,,
0.046,0.066,0.166,0.324,,,,,,
0.046,0.066,0.166,0.324,,,,,,
0.046,0.066,0.166,0.324,,,,,,
0.046,0.066,0.166,0.324,,,,,,
0.046,0.066,0.166,0.324,,,,,,
0.046,0.066,0.166,0.324,,,,,,
0.046,0.066,0.166,0.324,,,,,,
0.046,0.066,0.166,0.324,,,,,,
0.046,0.066,0.166,0.324,,,,,,
0.046,0.066,0.166,0.324,,,,,,
0.046,0.066,0.166,0.324,,,,,,
0.046,0.066,0.166,0.324,,,,,,
0.046,0.066,0.166,0.324,,,,,,
0.046,0.066,0.166,0.324,,,,,,
0.046,0.066,0.166,0.324,,,,,,
0.046,0.066,0.166,0.324,,,,,,
0.046,0.066,0.166,0.324,,,,,,
0.046,0.066,0.166,0.324,,,,,,
0.046,0.066,0.166,0.324,,,,,,
0.046,0.066,0.166,0.324,,,,,,
0.046,0.066,0.166,0.324,,,,,,
0.046,0.066,0.166,0.324,,,,,,
0.046,0.066,0.166,0.324,,,,,,
0.046,0.066,0.166,0.324,,,,,,
0.046,0.066,0.166,0.324,,,,,,
0.046,0.066,0.166,0.324,,,,,,
0.046,0.066,0.166,0.324,,,,,,
0.046,0.066,0.166,0.324,,,,,,
0.046,0.066,0.166,0.324,,,,,,
0.046,0.066,0.166,0.324,,,,,,
0.046,0.066,0.166,0.324,,,,,,
0.046,0.066,0.166,0.324,,,,,,
0.046,0.066,0.166,0.324,,,,,,
0.046,0.066,0.166,0.324,,,,,,
0.046,0.066,0.166,0.324,,,,,,
0.046,0.066,0.166,0.324,,,,,,
0.046,0.066,0.166,0.324,,,,,,
0.046,0.066,0.166,0.324,,,,,,
0.046,0.066,0.166,0.324,,,,,,
0.046,0.066,0.166,0.324,,,,,,
