117.850
92.535
100.386
117.784
94.343
89.969
101.416
105.229
98.198
107.734
105.051
104.055
101.620
102.248
96.178
130.000
103.089
92.971
114.531
96.038
101.298
96.510
119.449
114.996
102.312
103.383
99.428
119.248
91.531
102.153
95.894
107.747
104.380
97.188
107.563
98.560
100.413
118.001
101.045
104.946
92.859
107.430
87.593
101.532
98.301
109.178
109.296
114.380
105.883
103.600
79.209
107.142
96.769
125.367
107.533
118.774
105.496
118.035
101.789
96.815
105.292
108.428
111.676
99.363
87.537
101.896
94.917
85.456
104.822
114.298
86.302
95.475
104.658
98.737
109.952
99.554
115.474
112.093
110.207
102.068
88.949
95.505
89.070
107.620
119.885
110.020
109.295
115.810
93.910
105.555
93.373
94.582
103.052
103.580
113.385
103.085
94.392
93.610
97.838
97.137
116.067
98.974
93.803
102.190
113.868
83.694
108.642
104.983
86.950
112.734
96.061
97.403
108.547
105.048
124.369
95.136
109.561
97.603
118.015
92.212
99.888
101.842
85.835
96.083
97.884
101.169
99.082
94.721
88.626
112.766
100.074
81.940
77.267
122.101
104.696
101.762
89.913
91.233
119.297
98.544
110.036
88.753
118.052
94.974
117.621
101.516
114.023
106.084
101.257
101.497
98.841
93.240
94.616
86.265
102.469
94.010
103.896
100.798
107.047
100.724
97.562
99.292
106.579
108.163
123.238
91.812
96.672
114.593
100.584
110.642
94.494
117.642
105.771
105.376
103.426
109.858
94.415
99.682
100.693
107.888
83.808
116.189
103.230
100.913
95.090
89.436
104.024
98.158
110.136
102.713
107.143
97.091
103.489
109.192
101.616
108.915
87.152
114.488
86.569
88.856
99.636
97.033
82.617
99.904
86.757
112.771
96.562
93.750
111.075
109.379
94.050
99.995
97.916
102.850
103.333
89.466
104.737
97.942
93.292
114.826
90.354
125.240
98.293
100.983
111.319
103.529
99.365
111.473
91.600
96.506
106.420
114.809
101.877
100.462
101.921
89.191
108.189
96.022
94.956
95.934
89.745
100.154
89.889
103.549
89.796
98.185
101.017
94.903
94.488
113.917
98.517
102.259
110.544
90.172
94.271
103.267
96.462
98.551
95.932
108.877
106.378
105.250
100.541
107.417
110.442
110.482
122.743
115.288
121.381
89.354
94.167
115.165
120.326
112.466
107.561
107.756
92.787
97.800
96.241
104.958
97.488
106.424
101.802
103.075
104.212
104.124
102.342
101.067
111.223
93.168
93.793
88.949
97.572
94.221
112.543
108.416
102.618
113.316
